boundary;type;pointnum;Zx;Zy
1311;base1;1;0;0
1311;base1;2;0;7666
1311;base1;3;2991;7666
1311;base1;4;2991;0
1678;feedtable1;1;1089;2348
1678;feedtable1;2;1089;7666
1678;feedtable1;3;1679;7666
1678;feedtable1;4;1679;2348
2790;feedboxes;1;1976;5628
2790;feedboxes;2;1976;5828
2790;feedboxes;3;2445;5828
2790;feedboxes;4;2445;5628
1687;feedtable2;1;1982;718
1687;feedtable2;2;1982;1018
1687;feedtable2;3;2991;1018
1687;feedtable2;4;2991;718
1688;bedinsemarea;1;1840;1324
1688;bedinsemarea;2;1840;1587
1688;bedinsemarea;3;2432;1587
1688;bedinsemarea;4;2432;1324
1689;robot;1;0;1233
1689;robot;2;0;1433
1689;robot;3;1736;1433
1689;robot;4;1736;1233
1679;bed1;1;93;2250
1679;bed1;2;93;7666
1679;bed1;3;347;7666
1679;bed1;4;347;1932
1680;bed2;1;589;2472
1680;bed2;2;589;4990
1680;bed2;3;811;4990
1680;bed2;4;811;2472
1681;bed3;1;589;5416
1681;bed3;2;589;7351
1681;bed3;3;811;7351
1681;bed3;4;811;5416
1682;bed4;1;1976;1887
1682;bed4;2;1976;3175
1682;bed4;3;2231;3175
1682;bed4;4;2231;1887
1683;bed5;1;1976;3492
1683;bed5;2;1976;5434
1683;bed5;3;2445;5434
1683;bed5;4;2445;3492
1684;bed6;1;1976;5828
1684;bed6;2;1976;7316
1684;bed6;3;2445;7316
1684;bed6;4;2445;5828
1685;bed7;1;2740;1887
1685;bed7;2;2740;7666
1685;bed7;3;2991;7666
1685;bed7;4;2991;1887
1312;base2;1;1365;10239
1312;base2;2;1365;13025
1312;base2;3;2991;13025
1312;base2;4;2991;10239
1691;bed21;1;2004;11208
1691;bed21;2;2004;12500
1691;bed21;3;2439;12500
1691;bed21;4;2439;11208
1692;bed22;1;2744;11444
1692;bed22;2;2744;13025
1692;bed22;3;2995;13025
1692;bed22;4;2995;11444
1693;bed23;1;2744;10239
1693;bed23;2;2744;11208
1693;bed23;3;2991;11208
1693;bed23;4;2991;10239
1690;feedtable21;1;1465;10239
1690;feedtable21;2;1465;12988
1690;feedtable21;3;1695;12988
1690;feedtable21;4;1695;10239
1697;deepstraw;1;2004;10239
1697;deepstraw;2;2004;11208
1697;deepstraw;3;2744;11208
1697;deepstraw;4;2744;10239
